CALL DETAIL RECORD - CONFIDENTIAL
Subscriber,+919876543210
LSA,Karnataka
Requisition Ref,NODAL/LEA/2026/04412 dated 21-03-2026
Generated On,02-04-2026 11:41:07

Calling Party,Called Party,Call Date Time,Duration(Sec),Call Type,IMEI,IMSI,Cell ID,Site Name,Latitude,Longitude
9876543210,7521012670,03/03/2026 06:41:00,62,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9756045576,03/03/2026 07:50:00,47,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,03/03/2026 10:53:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6098789534,03/03/2026 12:43:00,8,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8730075281,03/03/2026 14:35:00,305,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6709646080,03/03/2026 18:07:00,62,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,6709646080,03/03/2026 20:53:00,14,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9012345678,03/03/2026 23:00:00,47,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9012345678,04/03/2026 01:02:00,128,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8108615695,04/03/2026 01:17:00,35,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,04/03/2026 02:11:00,128,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,7786631493,04/03/2026 02:53:00,305,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9230915904,04/03/2026 03:31:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,04/03/2026 04:31:00,0,SMS-OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7521012670,04/03/2026 04:41:00,47,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6098789534,04/03/2026 05:02:00,142,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9756045576,04/03/2026 05:48:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7786631493,04/03/2026 07:38:00,35,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,7351711961,04/03/2026 08:22:00,35,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8730075281,04/03/2026 10:13:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9230915904,04/03/2026 11:25:00,0,SMS-OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7237687651,04/03/2026 11:34:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6256614916,04/03/2026 12:43:00,22,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6256614916,04/03/2026 12:47:00,128,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8129258380,04/03/2026 13:00:00,8,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6367808367,04/03/2026 13:27:00,47,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,7925303570,04/03/2026 15:53:00,142,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8765432109,04/03/2026 16:08:00,128,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9414166994,04/03/2026 19:58:00,8,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,04/03/2026 23:00:00,47,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9414166994,05/03/2026 02:11:00,210,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9012345678,05/03/2026 02:54:00,128,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,05/03/2026 03:04:00,22,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,05/03/2026 03:09:00,210,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8777051673,05/03/2026 05:07:00,35,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,6239910592,05/03/2026 05:15:00,47,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,6709646080,05/03/2026 06:20:00,47,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8777051673,05/03/2026 06:42:00,22,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6098789534,05/03/2026 07:26:00,95,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7237687651,05/03/2026 08:52:00,35,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9271301928,05/03/2026 09:01:00,22,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9499713838,05/03/2026 10:29:00,47,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,05/03/2026 14:37:00,35,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,05/03/2026 15:48:00,8,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8777051673,05/03/2026 16:59:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8177165547,05/03/2026 20:46:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8730075281,05/03/2026 23:33:00,8,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8177165547,06/03/2026 00:44:00,62,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9756045576,06/03/2026 01:03:00,95,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,6256614916,06/03/2026 01:15:00,62,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,06/03/2026 03:14:00,210,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,06/03/2026 03:47:00,0,SMS-OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8108615695,06/03/2026 06:37:00,95,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9665666686,06/03/2026 08:01:00,62,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8108615695,06/03/2026 09:58:00,47,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9770684687,06/03/2026 11:14:00,22,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8777051673,06/03/2026 11:22:00,95,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7521012670,06/03/2026 13:53:00,305,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,06/03/2026 15:34:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6256614916,06/03/2026 15:50:00,305,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8108615695,06/03/2026 16:05:00,210,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7351711961,06/03/2026 18:14:00,210,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8108615695,06/03/2026 18:58:00,14,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,06/03/2026 19:04:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8765432109,06/03/2026 21:09:00,95,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9414166994,06/03/2026 21:19:00,95,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9499713838,07/03/2026 00:12:00,95,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9012345678,07/03/2026 02:23:00,0,SMS-OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8730075281,07/03/2026 03:21:00,47,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8765432109,07/03/2026 03:33:00,305,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,07/03/2026 04:00:00,22,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9770684687,07/03/2026 04:01:00,8,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,7351711961,07/03/2026 07:41:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9770684687,07/03/2026 08:16:00,8,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6709646080,07/03/2026 08:32:00,305,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9230915904,07/03/2026 11:07:00,35,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9665666686,07/03/2026 12:13:00,95,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7351711961,07/03/2026 13:08:00,210,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9012345678,07/03/2026 16:16:00,35,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7351711961,07/03/2026 20:14:00,62,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,08/03/2026 00:06:00,305,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,6367808367,08/03/2026 03:45:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,08/03/2026 04:40:00,47,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9665666686,08/03/2026 05:18:00,35,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8765432109,08/03/2026 06:50:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8765432109,08/03/2026 09:14:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8177165547,08/03/2026 09:16:00,22,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9230915904,08/03/2026 10:53:00,8,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7237687651,08/03/2026 13:57:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8730075281,08/03/2026 16:24:00,35,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9230915904,08/03/2026 18:07:00,128,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8765432109,08/03/2026 21:14:00,305,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7521012670,08/03/2026 21:36:00,0,SMS-OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8765432109,09/03/2026 00:59:00,22,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,09/03/2026 01:57:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,09/03/2026 02:32:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,09/03/2026 04:09:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8777051673,09/03/2026 05:32:00,305,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9012345678,09/03/2026 05:49:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8129258380,09/03/2026 07:41:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9770684687,09/03/2026 07:59:00,35,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,09/03/2026 08:17:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6098789534,09/03/2026 11:27:00,14,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,09/03/2026 11:51:00,95,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,09/03/2026 12:00:00,14,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6256614916,09/03/2026 13:42:00,210,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8765432109,09/03/2026 14:38:00,62,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,7521012670,09/03/2026 15:10:00,22,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7351711961,09/03/2026 15:32:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7237687651,09/03/2026 18:53:00,62,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8777051673,09/03/2026 19:00:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9665666686,09/03/2026 20:59:00,210,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7925303570,09/03/2026 23:10:00,62,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9812416210,10/03/2026 02:45:00,35,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9012345678,10/03/2026 02:58:00,14,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8730075281,10/03/2026 03:13:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7351711961,10/03/2026 03:18:00,35,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9012345678,10/03/2026 04:00:00,0,SMS-OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9012345678,10/03/2026 04:51:00,305,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,6709646080,10/03/2026 05:54:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9012345678,10/03/2026 05:57:00,8,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9271301928,10/03/2026 07:02:00,62,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9499713838,10/03/2026 08:30:00,22,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,6709646080,10/03/2026 11:12:00,47,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7351711961,10/03/2026 12:28:00,305,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6403738986,10/03/2026 14:46:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8129258380,10/03/2026 16:57:00,22,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,10/03/2026 18:50:00,210,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,6256614916,10/03/2026 21:50:00,22,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,6709646080,10/03/2026 23:44:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7521012670,11/03/2026 03:50:00,14,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8129258380,11/03/2026 04:38:00,95,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6403738986,11/03/2026 06:34:00,14,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6367808367,11/03/2026 06:55:00,62,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9271301928,11/03/2026 07:45:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7925303570,11/03/2026 09:10:00,0,SMS-OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7786631493,11/03/2026 09:45:00,95,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8177165547,11/03/2026 11:10:00,210,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8765432109,11/03/2026 14:46:00,8,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9271301928,11/03/2026 16:04:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8730075281,11/03/2026 19:57:00,22,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9665666686,11/03/2026 23:11:00,47,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,12/03/2026 01:54:00,210,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8129258380,12/03/2026 02:14:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7786631493,12/03/2026 05:11:00,35,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9812416210,12/03/2026 07:42:00,22,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7351711961,12/03/2026 10:44:00,22,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8177165547,12/03/2026 11:39:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9756045576,12/03/2026 13:40:00,47,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9499713838,12/03/2026 15:42:00,128,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8177165547,12/03/2026 15:48:00,95,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7351711961,12/03/2026 17:56:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8108615695,12/03/2026 18:33:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9271301928,12/03/2026 19:52:00,47,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9812416210,12/03/2026 22:08:00,8,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9770684687,13/03/2026 00:05:00,47,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9499713838,13/03/2026 02:29:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8129258380,13/03/2026 02:32:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6367808367,13/03/2026 03:17:00,128,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,13/03/2026 03:18:00,210,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9012345678,13/03/2026 04:59:00,128,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8177165547,13/03/2026 05:25:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9770684687,13/03/2026 05:57:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9812416210,13/03/2026 06:35:00,14,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,7237687651,13/03/2026 07:00:00,0,SMS-OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,7925303570,13/03/2026 07:02:00,305,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,7351711961,13/03/2026 07:13:00,142,OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8730075281,13/03/2026 07:33:00,14,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,13/03/2026 08:02:00,62,OUT,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6709646080,13/03/2026 08:30:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9665666686,13/03/2026 09:54:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8730075281,13/03/2026 10:22:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9770684687,13/03/2026 10:46:00,95,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8765432109,13/03/2026 11:14:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9012345678,13/03/2026 11:34:00,35,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8108615695,13/03/2026 12:22:00,305,OUT,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9812416210,13/03/2026 14:32:00,142,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,7925303570,13/03/2026 14:46:00,8,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,13/03/2026 14:54:00,62,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9012345678,13/03/2026 15:54:00,8,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7521012670,13/03/2026 17:03:00,142,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9414166994,13/03/2026 17:36:00,210,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9012345678,13/03/2026 17:47:00,142,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8129258380,13/03/2026 19:44:00,14,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8177165547,13/03/2026 19:48:00,14,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9012345678,13/03/2026 21:14:00,22,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9271301928,13/03/2026 22:45:00,128,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,7351711961,13/03/2026 23:36:00,35,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8129258380,14/03/2026 00:46:00,142,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
